Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
True,1092.0,3.1186510839906987,1,2000,none,3,[[0 0]],109,False,124,uniform,2,44.54211490264017
True,1367.0,5.254601208987879,1,2000,none,3,[[0 0]],110,False,124,uniform,2,44.54211490264017
True,1142.0,4.031423125008587,1,2000,none,3,[[0 0]],111,False,124,uniform,2,44.54211490264017
True,1506.0,6.414474250021158,1,2000,none,3,[[0 0]],112,False,124,uniform,2,44.54211490264017
True,1082.0,3.073433749988908,1,2000,none,3,[[0 0]],113,False,124,uniform,2,44.54211490264017
True,1063.0,2.994817917002365,1,2000,none,3,[[0 0]],114,False,124,uniform,2,44.54211490264017
True,1192.0,3.5419898749969434,1,2000,none,3,[[0 0]],115,False,124,uniform,2,44.54211490264017
True,1200.0,3.3359366249933373,1,2000,none,3,[[0 0]],116,False,124,uniform,2,44.54211490264017
True,1504.0,5.990739875007421,1,2000,none,3,[[0 0]],117,False,124,uniform,2,44.54211490264017
True,1277.0,4.547407707985258,1,2000,none,3,[[0 0]],118,False,124,uniform,2,44.54211490264017
True,1059.0,3.452148834010586,1,2000,none,3,[[0 0]],119,False,124,uniform,2,44.54211490264017
True,1491.0,5.0897827919980045,1,2000,none,3,[[0 0]],120,False,124,uniform,2,44.54211490264017
True,1138.0,3.512484041013522,1,2000,none,3,[[0 0]],121,False,124,uniform,2,44.54211490264017
True,1216.0,3.314708582998719,1,2000,none,3,[[0 0]],122,False,124,uniform,2,44.54211490264017
True,1165.0,3.9174415830057114,1,2000,none,3,[[0 0]],123,False,124,uniform,2,44.54211490264017
False,,1.0413892499927897,1,2000,none,3,[[0 0]],1,False,125,uniform,2,44.721359549995796
False,,1.307733833004022,1,2000,none,3,[[0 0]],2,False,125,uniform,2,44.721359549995796
False,,1.6171812499815132,1,2000,none,3,[[0 0]],3,False,125,uniform,2,44.721359549995796
False,,1.5579282910039183,1,2000,none,3,[[0 0]],4,False,125,uniform,2,44.721359549995796
False,,1.8705568329896778,1,2000,none,3,[[0 0]],5,False,125,uniform,2,44.721359549995796
False,,1.5447466249752324,1,2000,none,3,[[0 0]],6,False,125,uniform,2,44.721359549995796
False,,2.2235175000096206,1,2000,none,3,[[0 0]],7,False,125,uniform,2,44.721359549995796
False,,2.1586657910083886,1,2000,none,3,[[0 0]],8,False,125,uniform,2,44.721359549995796
False,,2.2210146670113318,1,2000,none,3,[[0 0]],9,False,125,uniform,2,44.721359549995796
False,,1.9526576659991406,1,2000,none,3,[[0 0]],10,False,125,uniform,2,44.721359549995796
False,,2.5905942500103265,1,2000,none,3,[[0 0]],11,False,125,uniform,2,44.721359549995796
False,,3.010998625017237,1,2000,none,3,[[0 0]],12,False,125,uniform,2,44.721359549995796
False,,2.4094907919934485,1,2000,none,3,[[0 0]],13,False,125,uniform,2,44.721359549995796
False,,2.654488542000763,1,2000,none,3,[[0 0]],14,False,125,uniform,2,44.721359549995796
False,,2.7429807499866,1,2000,none,3,[[0 0]],15,False,125,uniform,2,44.721359549995796
False,,3.588591792009538,1,2000,none,3,[[0 0]],16,False,125,uniform,2,44.721359549995796
False,,2.576091875002021,1,2000,none,3,[[0 0]],17,False,125,uniform,2,44.721359549995796
False,,2.8355862910102587,1,2000,none,3,[[0 0]],18,False,125,uniform,2,44.721359549995796
False,,3.469533000024967,1,2000,none,3,[[0 0]],19,False,125,uniform,2,44.721359549995796
False,,2.2704406249977183,1,2000,none,3,[[0 0]],20,False,125,uniform,2,44.721359549995796
False,,4.557897207996575,1,2000,none,3,[[0 0]],21,False,125,uniform,2,44.721359549995796
False,,2.872461041988572,1,2000,none,3,[[0 0]],22,False,125,uniform,2,44.721359549995796
True,1970.0,4.881324417016003,1,2000,none,3,[[0 0]],23,False,125,uniform,2,44.721359549995796
False,,3.530888209003024,1,2000,none,3,[[0 0]],24,False,125,uniform,2,44.721359549995796
False,,2.3189805829897523,1,2000,none,3,[[0 0]],25,False,125,uniform,2,44.721359549995796
False,,3.298017458000686,1,2000,none,3,[[0 0]],26,False,125,uniform,2,44.721359549995796
False,,2.7611212499905378,1,2000,none,3,[[0 0]],27,False,125,uniform,2,44.721359549995796
False,,4.425440000020899,1,2000,none,3,[[0 0]],28,False,125,uniform,2,44.721359549995796
True,1960.0,4.141238749987679,1,2000,none,3,[[0 0]],29,False,125,uniform,2,44.721359549995796
False,,3.0485338750004303,1,2000,none,3,[[0 0]],30,False,125,uniform,2,44.721359549995796
False,,4.0219171659846324,1,2000,none,3,[[0 0]],31,False,125,uniform,2,44.721359549995796
False,,4.752722459001234,1,2000,none,3,[[0 0]],32,False,125,uniform,2,44.721359549995796
False,,4.641532707988517,1,2000,none,3,[[0 0]],33,False,125,uniform,2,44.721359549995796
True,1222.0,3.4087607919937,1,2000,none,3,[[0 0]],34,False,125,uniform,2,44.721359549995796
False,,5.798540209012572,1,2000,none,3,[[0 0]],35,False,125,uniform,2,44.721359549995796
True,1905.0,4.56584904200281,1,2000,none,3,[[0 0]],36,False,125,uniform,2,44.721359549995796
False,,4.6983273749938235,1,2000,none,3,[[0 0]],37,False,125,uniform,2,44.721359549995796
False,,4.24557550001191,1,2000,none,3,[[0 0]],38,False,125,uniform,2,44.721359549995796
True,1757.0,5.170762875000946,1,2000,none,3,[[0 0]],39,False,125,uniform,2,44.721359549995796
True,1637.0,4.699722249992192,1,2000,none,3,[[0 0]],40,False,125,uniform,2,44.721359549995796
True,1690.0,4.082881500013173,1,2000,none,3,[[0 0]],41,False,125,uniform,2,44.721359549995796
True,1873.0,6.047264374996303,1,2000,none,3,[[0 0]],42,False,125,uniform,2,44.721359549995796
True,1344.0,4.361548833025154,1,2000,none,3,[[0 0]],43,False,125,uniform,2,44.721359549995796
True,1802.0,5.630157167004654,1,2000,none,3,[[0 0]],44,False,125,uniform,2,44.721359549995796
True,1731.0,5.539810249989387,1,2000,none,3,[[0 0]],45,False,125,uniform,2,44.721359549995796
True,1781.0,5.766440832987428,1,2000,none,3,[[0 0]],46,False,125,uniform,2,44.721359549995796
True,1162.0,3.4535437500162516,1,2000,none,3,[[0 0]],47,False,125,uniform,2,44.721359549995796
True,1597.0,5.554531917005079,1,2000,none,3,[[0 0]],48,False,125,uniform,2,44.721359549995796
True,1287.0,3.8319032080180477,1,2000,none,3,[[0 0]],49,False,125,uniform,2,44.721359549995796
True,1596.0,5.132025958009763,1,2000,none,3,[[0 0]],50,False,125,uniform,2,44.721359549995796
True,1697.0,5.811041999986628,1,2000,none,3,[[0 0]],51,False,125,uniform,2,44.721359549995796
True,1885.0,6.938826583995251,1,2000,none,3,[[0 0]],52,False,125,uniform,2,44.721359549995796
True,1453.0,4.88330612500431,1,2000,none,3,[[0 0]],53,False,125,uniform,2,44.721359549995796
True,1852.0,5.895575999980792,1,2000,none,3,[[0 0]],54,False,125,uniform,2,44.721359549995796
True,1796.0,6.491106375004165,1,2000,none,3,[[0 0]],55,False,125,uniform,2,44.721359549995796
True,1222.0,3.9641330000013113,1,2000,none,3,[[0 0]],56,False,125,uniform,2,44.721359549995796
True,1670.0,6.634502333996352,1,2000,none,3,[[0 0]],57,False,125,uniform,2,44.721359549995796
True,1135.0,3.2387041249894537,1,2000,none,3,[[0 0]],58,False,125,uniform,2,44.721359549995796
True,1728.0,5.885441749996971,1,2000,none,3,[[0 0]],59,False,125,uniform,2,44.721359549995796
True,1547.0,5.262745082989568,1,2000,none,3,[[0 0]],60,False,125,uniform,2,44.721359549995796
True,1424.0,5.13697520797723,1,2000,none,3,[[0 0]],61,False,125,uniform,2,44.721359549995796
True,1712.0,6.031409791990882,1,2000,none,3,[[0 0]],62,False,125,uniform,2,44.721359549995796
True,1241.0,4.222721291997004,1,2000,none,3,[[0 0]],63,False,125,uniform,2,44.721359549995796
True,1596.0,5.936671625007875,1,2000,none,3,[[0 0]],64,False,125,uniform,2,44.721359549995796
True,1677.0,5.945421375014121,1,2000,none,3,[[0 0]],65,False,125,uniform,2,44.721359549995796
True,1955.0,8.34293262497522,1,2000,none,3,[[0 0]],66,False,125,uniform,2,44.721359549995796
True,1574.0,5.338418208993971,1,2000,none,3,[[0 0]],67,False,125,uniform,2,44.721359549995796
True,1587.0,5.516168915986782,1,2000,none,3,[[0 0]],68,False,125,uniform,2,44.721359549995796
True,1476.0,5.449006624985486,1,2000,none,3,[[0 0]],69,False,125,uniform,2,44.721359549995796
True,1364.0,4.82717070900253,1,2000,none,3,[[0 0]],70,False,125,uniform,2,44.721359549995796
True,1382.0,5.2768270000233315,1,2000,none,3,[[0 0]],71,False,125,uniform,2,44.721359549995796
True,1539.0,6.256583083973965,1,2000,none,3,[[0 0]],72,False,125,uniform,2,44.721359549995796
True,1093.0,3.371902541985037,1,2000,none,3,[[0 0]],73,False,125,uniform,2,44.721359549995796
True,1546.0,6.397770500014303,1,2000,none,3,[[0 0]],74,False,125,uniform,2,44.721359549995796
True,1676.0,6.593110916990554,1,2000,none,3,[[0 0]],75,False,125,uniform,2,44.721359549995796
True,1556.0,6.8299234170117415,1,2000,none,3,[[0 0]],76,False,125,uniform,2,44.721359549995796
True,1282.0,4.565116291021695,1,2000,none,3,[[0 0]],77,False,125,uniform,2,44.721359549995796
True,1270.0,3.8855032089923043,1,2000,none,3,[[0 0]],78,False,125,uniform,2,44.721359549995796
True,1107.0,3.4301261249929667,1,2000,none,3,[[0 0]],79,False,125,uniform,2,44.721359549995796
True,1265.0,3.7751161249761935,1,2000,none,3,[[0 0]],80,False,125,uniform,2,44.721359549995796
True,1378.0,4.815230667009018,1,2000,none,3,[[0 0]],81,False,125,uniform,2,44.721359549995796
True,1423.0,5.73956629098393,1,2000,none,3,[[0 0]],82,False,125,uniform,2,44.721359549995796
True,1187.0,4.037615792010911,1,2000,none,3,[[0 0]],83,False,125,uniform,2,44.721359549995796
True,1173.0,3.9295556250144728,1,2000,none,3,[[0 0]],84,False,125,uniform,2,44.721359549995796
True,1057.0,3.474922499997774,1,2000,none,3,[[0 0]],85,False,125,uniform,2,44.721359549995796
True,1473.0,6.217124875023728,1,2000,none,3,[[0 0]],86,False,125,uniform,2,44.721359549995796
True,1073.0,3.265316916978918,1,2000,none,3,[[0 0]],87,False,125,uniform,2,44.721359549995796
True,1292.0,4.7161275829712395,1,2000,none,3,[[0 0]],88,False,125,uniform,2,44.721359549995796
True,1253.0,4.610527416982222,1,2000,none,3,[[0 0]],89,False,125,uniform,2,44.721359549995796
True,1269.0,5.018662709015189,1,2000,none,3,[[0 0]],90,False,125,uniform,2,44.721359549995796
True,1022.0,3.5084193329967093,1,2000,none,3,[[0 0]],91,False,125,uniform,2,44.721359549995796
True,1536.0,6.370800958015025,1,2000,none,3,[[0 0]],92,False,125,uniform,2,44.721359549995796
True,1844.0,9.34498879199964,1,2000,none,3,[[0 0]],93,False,125,uniform,2,44.721359549995796
True,1070.0,3.3147713750076946,1,2000,none,3,[[0 0]],94,False,125,uniform,2,44.721359549995796
True,1478.0,5.577448666997952,1,2000,none,3,[[0 0]],95,False,125,uniform,2,44.721359549995796
True,1192.0,4.237923624983523,1,2000,none,3,[[0 0]],96,False,125,uniform,2,44.721359549995796
True,1477.0,5.625619207974523,1,2000,none,3,[[0 0]],97,False,125,uniform,2,44.721359549995796
True,1100.0,3.4009258750011213,1,2000,none,3,[[0 0]],98,False,125,uniform,2,44.721359549995796
True,1431.0,6.0409416249895,1,2000,none,3,[[0 0]],99,False,125,uniform,2,44.721359549995796
True,1188.0,4.085347334010294,1,2000,none,3,[[0 0]],100,False,125,uniform,2,44.721359549995796
True,1454.0,6.578542541014031,1,2000,none,3,[[0 0]],101,False,125,uniform,2,44.721359549995796
True,1684.0,7.599208458996145,1,2000,none,3,[[0 0]],102,False,125,uniform,2,44.721359549995796
True,1114.0,3.691588874993613,1,2000,none,3,[[0 0]],103,False,125,uniform,2,44.721359549995796
True,1285.0,5.261263959022472,1,2000,none,3,[[0 0]],104,False,125,uniform,2,44.721359549995796
True,1064.0,3.667934957979014,1,2000,none,3,[[0 0]],105,False,125,uniform,2,44.721359549995796
True,1207.0,4.3446456249803305,1,2000,none,3,[[0 0]],106,False,125,uniform,2,44.721359549995796
True,1335.0,5.6445527089817915,1,2000,none,3,[[0 0]],107,False,125,uniform,2,44.721359549995796
True,1212.0,3.795907541003544,1,2000,none,3,[[0 0]],108,False,125,uniform,2,44.721359549995796
True,1034.0,3.2401362499804236,1,2000,none,3,[[0 0]],109,False,125,uniform,2,44.721359549995796
True,1183.0,3.9532306659966707,1,2000,none,3,[[0 0]],110,False,125,uniform,2,44.721359549995796
True,1017.0,3.0376594589906745,1,2000,none,3,[[0 0]],111,False,125,uniform,2,44.721359549995796
True,1310.0,4.465915709006367,1,2000,none,3,[[0 0]],112,False,125,uniform,2,44.721359549995796
True,1271.0,5.056613583990838,1,2000,none,3,[[0 0]],113,False,125,uniform,2,44.721359549995796
True,1113.0,3.8794600410037674,1,2000,none,3,[[0 0]],114,False,125,uniform,2,44.721359549995796
True,1089.0,3.296853084000759,1,2000,none,3,[[0 0]],115,False,125,uniform,2,44.721359549995796
True,1054.0,3.3265771669975948,1,2000,none,3,[[0 0]],116,False,125,uniform,2,44.721359549995796
True,1065.0,3.3250596249999944,1,2000,none,3,[[0 0]],117,False,125,uniform,2,44.721359549995796
True,1229.0,4.352206665993435,1,2000,none,3,[[0 0]],118,False,125,uniform,2,44.721359549995796
True,1041.0,3.439852790994337,1,2000,none,3,[[0 0]],119,False,125,uniform,2,44.721359549995796
True,1017.0,3.1996445000113454,1,2000,none,3,[[0 0]],120,False,125,uniform,2,44.721359549995796
True,1033.0,3.2593972079921514,1,2000,none,3,[[0 0]],121,False,125,uniform,2,44.721359549995796
True,1038.0,3.1919812920095865,1,2000,none,3,[[0 0]],122,False,125,uniform,2,44.721359549995796
True,1064.0,3.45497366701602,1,2000,none,3,[[0 0]],123,False,125,uniform,2,44.721359549995796
True,1051.0,3.1235444159829058,1,2000,none,3,[[0 0]],124,False,125,uniform,2,44.721359549995796
False,,1.0325526669912506,1,2000,none,3,[[0 0]],1,False,126,uniform,2,44.8998886412873
False,,1.3787995839957148,1,2000,none,3,[[0 0]],2,False,126,uniform,2,44.8998886412873
False,,1.5876983749913052,1,2000,none,3,[[0 0]],3,False,126,uniform,2,44.8998886412873
False,,1.3815038749889936,1,2000,none,3,[[0 0]],4,False,126,uniform,2,44.8998886412873
False,,1.8854587910172995,1,2000,none,3,[[0 0]],5,False,126,uniform,2,44.8998886412873
False,,1.9987793329928536,1,2000,none,3,[[0 0]],6,False,126,uniform,2,44.8998886412873
False,,2.0891956660198048,1,2000,none,3,[[0 0]],7,False,126,uniform,2,44.8998886412873
False,,1.96895237499848,1,2000,none,3,[[0 0]],8,False,126,uniform,2,44.8998886412873
False,,2.1617411249899305,1,2000,none,3,[[0 0]],9,False,126,uniform,2,44.8998886412873
False,,2.265755332977278,1,2000,none,3,[[0 0]],10,False,126,uniform,2,44.8998886412873
False,,2.8466594999772497,1,2000,none,3,[[0 0]],11,False,126,uniform,2,44.8998886412873
False,,2.404993000003742,1,2000,none,3,[[0 0]],12,False,126,uniform,2,44.8998886412873
False,,2.1368043340044096,1,2000,none,3,[[0 0]],13,False,126,uniform,2,44.8998886412873
False,,2.8240424579998944,1,2000,none,3,[[0 0]],14,False,126,uniform,2,44.8998886412873
False,,2.722954500000924,1,2000,none,3,[[0 0]],15,False,126,uniform,2,44.8998886412873
False,,2.3277757079922594,1,2000,none,3,[[0 0]],16,False,126,uniform,2,44.8998886412873
False,,3.1722807500045747,1,2000,none,3,[[0 0]],17,False,126,uniform,2,44.8998886412873
False,,2.8890216250147205,1,2000,none,3,[[0 0]],18,False,126,uniform,2,44.8998886412873
False,,2.463538750016596,1,2000,none,3,[[0 0]],19,False,126,uniform,2,44.8998886412873
False,,2.5729411249922123,1,2000,none,3,[[0 0]],20,False,126,uniform,2,44.8998886412873
False,,1.9187616659910418,1,2000,none,3,[[0 0]],21,False,126,uniform,2,44.8998886412873
False,,2.5882396250090096,1,2000,none,3,[[0 0]],22,False,126,uniform,2,44.8998886412873
False,,2.3754409999819472,1,2000,none,3,[[0 0]],23,False,126,uniform,2,44.8998886412873
False,,2.9671285419899505,1,2000,none,3,[[0 0]],24,False,126,uniform,2,44.8998886412873
False,,2.1202400000183843,1,2000,none,3,[[0 0]],25,False,126,uniform,2,44.8998886412873
True,1921.0,4.675612624996575,1,2000,none,3,[[0 0]],26,False,126,uniform,2,44.8998886412873
False,,5.6933982920018025,1,2000,none,3,[[0 0]],27,False,126,uniform,2,44.8998886412873
False,,2.1800665000046138,1,2000,none,3,[[0 0]],28,False,126,uniform,2,44.8998886412873
False,,3.2928368329885416,1,2000,none,3,[[0 0]],29,False,126,uniform,2,44.8998886412873
False,,5.2767111669818405,1,2000,none,3,[[0 0]],30,False,126,uniform,2,44.8998886412873
False,,3.536632125003962,1,2000,none,3,[[0 0]],31,False,126,uniform,2,44.8998886412873
False,,3.60698091701488,1,2000,none,3,[[0 0]],32,False,126,uniform,2,44.8998886412873
False,,4.713542707992019,1,2000,none,3,[[0 0]],33,False,126,uniform,2,44.8998886412873
True,1804.0,5.890607790992362,1,2000,none,3,[[0 0]],34,False,126,uniform,2,44.8998886412873
True,1938.0,5.54479933300172,1,2000,none,3,[[0 0]],35,False,126,uniform,2,44.8998886412873
False,,2.752374207979301,1,2000,none,3,[[0 0]],36,False,126,uniform,2,44.8998886412873
False,,3.2746976249909494,1,2000,none,3,[[0 0]],37,False,126,uniform,2,44.8998886412873
False,,3.234647750010481,1,2000,none,3,[[0 0]],38,False,126,uniform,2,44.8998886412873
False,,3.0393470420094673,1,2000,none,3,[[0 0]],39,False,126,uniform,2,44.8998886412873
True,1874.0,5.5879644170054235,1,2000,none,3,[[0 0]],40,False,126,uniform,2,44.8998886412873
True,1243.0,3.6293457909778226,1,2000,none,3,[[0 0]],41,False,126,uniform,2,44.8998886412873
True,1223.0,3.8409327499975916,1,2000,none,3,[[0 0]],42,False,126,uniform,2,44.8998886412873
False,,3.846210499992594,1,2000,none,3,[[0 0]],43,False,126,uniform,2,44.8998886412873
False,,3.0531460829952266,1,2000,none,3,[[0 0]],44,False,126,uniform,2,44.8998886412873
False,,3.843832457991084,1,2000,none,3,[[0 0]],45,False,126,uniform,2,44.8998886412873
False,,4.150206666992744,1,2000,none,3,[[0 0]],46,False,126,uniform,2,44.8998886412873
True,1771.0,6.0576026670169085,1,2000,none,3,[[0 0]],47,False,126,uniform,2,44.8998886412873
True,1424.0,4.7978400829888415,1,2000,none,3,[[0 0]],48,False,126,uniform,2,44.8998886412873
True,1787.0,6.1846987919998355,1,2000,none,3,[[0 0]],49,False,126,uniform,2,44.8998886412873
True,1507.0,5.2941791669873055,1,2000,none,3,[[0 0]],50,False,126,uniform,2,44.8998886412873
True,1532.0,5.722489209001651,1,2000,none,3,[[0 0]],51,False,126,uniform,2,44.8998886412873
True,1339.0,4.626029917009873,1,2000,none,3,[[0 0]],52,False,126,uniform,2,44.8998886412873
True,1691.0,5.502672542002983,1,2000,none,3,[[0 0]],53,False,126,uniform,2,44.8998886412873
True,1753.0,5.799495165992994,1,2000,none,3,[[0 0]],54,False,126,uniform,2,44.8998886412873
True,1517.0,4.775888375006616,1,2000,none,3,[[0 0]],55,False,126,uniform,2,44.8998886412873
True,1144.0,3.8398670419992413,1,2000,none,3,[[0 0]],56,False,126,uniform,2,44.8998886412873
True,1384.0,4.213422250002623,1,2000,none,3,[[0 0]],57,False,126,uniform,2,44.8998886412873
True,1656.0,5.662632082996424,1,2000,none,3,[[0 0]],58,False,126,uniform,2,44.8998886412873
True,1607.0,4.998298499995144,1,2000,none,3,[[0 0]],59,False,126,uniform,2,44.8998886412873
True,1488.0,5.086521999997785,1,2000,none,3,[[0 0]],60,False,126,uniform,2,44.8998886412873
True,1631.0,5.622381749999477,1,2000,none,3,[[0 0]],61,False,126,uniform,2,44.8998886412873
True,1603.0,4.933559458004311,1,2000,none,3,[[0 0]],62,False,126,uniform,2,44.8998886412873
True,1418.0,4.992304624989629,1,2000,none,3,[[0 0]],63,False,126,uniform,2,44.8998886412873
True,1669.0,6.881786334008211,1,2000,none,3,[[0 0]],64,False,126,uniform,2,44.8998886412873
True,1373.0,4.708850875002099,1,2000,none,3,[[0 0]],65,False,126,uniform,2,44.8998886412873
True,1577.0,5.164153791993158,1,2000,none,3,[[0 0]],66,False,126,uniform,2,44.8998886412873
True,1410.0,4.806974750012159,1,2000,none,3,[[0 0]],67,False,126,uniform,2,44.8998886412873
True,1843.0,7.376266458013561,1,2000,none,3,[[0 0]],68,False,126,uniform,2,44.8998886412873
True,1475.0,5.657231250021141,1,2000,none,3,[[0 0]],69,False,126,uniform,2,44.8998886412873
True,1472.0,4.8861111250007525,1,2000,none,3,[[0 0]],70,False,126,uniform,2,44.8998886412873
True,1585.0,6.12668341700919,1,2000,none,3,[[0 0]],71,False,126,uniform,2,44.8998886412873
True,1403.0,4.8406658330059145,1,2000,none,3,[[0 0]],72,False,126,uniform,2,44.8998886412873
True,1317.0,4.561868416989455,1,2000,none,3,[[0 0]],73,False,126,uniform,2,44.8998886412873
